Dataset,GWAS Type,Error Type,Error Rate,Approach,Epsilon,Retention Ratio
lactose,chi2,noise,0.7,proposed,2,0.41729586129753915
lactose,chi2,noise,0.8,ldp,5,0.2103535353535353
lactose,chi2,noise,0.8,proposed,1,0.38749999999999996
lactose,chi2,noise,0.8,ldp,5,0.18862612612612606
lactose,chi2,noise,0.8,ldp,5,0.17717717717717718
lactose,chi2,noise,0.8,proposed,1,0.41887626262626265
lactose,chi2,noise,0.8,proposed,1,0.392929292929293
lactose,chi2,noise,0.7,proposed,2,0.4233314690529456
lactose,chi2,noise,0.8,proposed,1,0.40183080808080807
lactose,chi2,noise,0.8,proposed,1,0.40429292929292926
lactose,chi2,noise,0.8,proposed,1,0.4130681818181818
lactose,chi2,noise,0.8,proposed,1,0.40965909090909086
lactose,chi2,noise,0.8,proposed,1,0.4111111111111111
lactose,chi2,noise,0.8,proposed,1,0.40063131313131317
lactose,chi2,noise,0.8,proposed,2,0.38207070707070706
lactose,chi2,noise,0.8,proposed,1,0.38756313131313125
lactose,chi2,noise,0.8,proposed,2,0.3965277777777778
lactose,chi2,noise,0.8,proposed,2,0.40606060606060607
lactose,chi2,noise,0.8,proposed,2,0.4333333333333333
lactose,chi2,noise,0.8,proposed,2,0.4361111111111111
lactose,chi2,noise,0.8,proposed,2,0.3977272727272727
lactose,chi2,noise,0.9,ldp,5,0.21113339275103982
lactose,chi2,noise,0.9,ldp,5,0.2446152703505644
lactose,chi2,noise,0.9,ldp,5,0.20551710097719866
lactose,chi2,noise,0.8,proposed,2,0.4183712121212121
lactose,chi2,noise,0.9,ldp,5,0.20935124864277954
lactose,chi2,noise,0.9,ldp,5,0.20082442067736184
lactose,chi2,noise,0.9,ldp,5,0.18175876411170533
lactose,chi2,noise,0.9,proposed,1,0.38531487513572205
lactose,chi2,noise,0.9,proposed,1,0.42025199058993856
lactose,chi2,noise,0.9,proposed,1,0.40094553022077456
lactose,chi2,noise,0.8,proposed,2,0.4281565656565657
lactose,chi2,noise,0.9,proposed,1,0.4124479732175172
lactose,chi2,noise,0.9,proposed,1,0.4065779949330438
lactose,chi2,noise,0.9,proposed,1,0.4212699058993847
lactose,chi2,noise,0.9,proposed,1,0.4172887260224393
lactose,chi2,noise,0.9,proposed,1,0.41671190734708646
lactose,chi2,noise,0.9,proposed,1,0.39884183858125233
lactose,chi2,noise,0.9,proposed,2,0.38669471588852694
lactose,chi2,noise,0.9,proposed,1,0.38914902280130287
lactose,chi2,noise,0.9,proposed,2,0.4113621968874412
lactose,chi2,noise,0.9,proposed,2,0.41447249366630473
lactose,chi2,noise,0.9,proposed,2,0.452157980456026
lactose,chi2,noise,0.9,proposed,2,0.44080256967064785
lactose,chi2,noise,0.9,proposed,2,0.4039766558089034
lactose,chi2,noise,1.0,ldp,5,0.21294172612979945
lactose,chi2,noise,1.0,ldp,5,0.23698182127081213
lactose,chi2,noise,1.0,ldp,5,0.206379396652688
lactose,chi2,noise,0.9,proposed,2,0.4234414585595367
lactose,chi2,noise,1.0,ldp,5,0.2149519248932713
lactose,chi2,noise,1.0,ldp,5,0.1973963642541624
lactose,chi2,noise,1.0,ldp,5,0.18977234114848796
lactose,chi2,noise,1.0,proposed,1,0.38559730250481694
lactose,chi2,noise,1.0,proposed,1,0.41393115531376334
lactose,chi2,noise,1.0,proposed,1,0.40070223657863924
lactose,chi2,noise,0.9,proposed,2,0.43356406080347454
lactose,chi2,noise,1.0,proposed,1,0.40703865843061693
lactose,chi2,noise,1.0,proposed,1,0.41405512108504283
lactose,chi2,noise,1.0,proposed,1,0.42636787373909096
lactose,chi2,noise,1.0,proposed,1,0.41786736370848915
lactose,chi2,noise,1.0,proposed,1,0.41405512108504283
lactose,chi2,noise,1.0,proposed,1,0.3981261097888096
lactose,chi2,noise,1.0,proposed,2,0.3837531640787336
lactose,chi2,noise,1.0,proposed,1,0.388389483924591
lactose,chi2,noise,1.0,proposed,2,0.41825933167101137
lactose,chi2,noise,1.0,proposed,2,0.4115309418565114
lactose,chi2,noise,1.0,proposed,2,0.4433370168876799
lactose,chi2,noise,1.0,proposed,2,0.4437289848502021
lactose,chi2,noise,1.0,proposed,2,0.40439051343080584
lactose,chi2,noise,1.0,proposed,2,0.4250077921341947
lactose,chi2,noise,1.0,proposed,2,0.4372685972269448
lactose,chi2,noise,0.0,proposed,2,0.5520833333333334
lactose,chi2,noise,0.0,proposed,2,0.5694444444444444
lactose,chi2,noise,0.0,proposed,3,0.6041666666666666
lactose,chi2,noise,0.0,proposed,3,0.5868055555555556
lactose,chi2,noise,0.0,proposed,3,0.5347222222222222
lactose,chi2,noise,0.0,proposed,3,0.5729166666666666
lactose,chi2,noise,0.0,proposed,3,0.59375
lactose,chi2,noise,0.0,proposed,3,0.5868055555555556
lactose,chi2,noise,0.0,proposed,3,0.6041666666666666
lactose,chi2,noise,0.0,proposed,3,0.5833333333333334
lactose,chi2,noise,0.0,proposed,3,0.5555555555555556
lactose,chi2,noise,0.0,proposed,3,0.5659722222222222
lactose,chi2,noise,0.0,proposed,4,0.6076388888888888
lactose,chi2,noise,0.0,proposed,4,0.5868055555555556
lactose,chi2,noise,0.0,proposed,4,0.5902777777777778
lactose,chi2,noise,0.0,proposed,4,0.5902777777777778
lactose,chi2,noise,0.0,proposed,4,0.6111111111111112
lactose,chi2,noise,0.0,proposed,4,0.5972222222222222
lactose,chi2,noise,0.0,proposed,4,0.6076388888888888
lactose,chi2,noise,0.0,proposed,4,0.6145833333333334
lactose,chi2,noise,0.0,proposed,4,0.6006944444444444
lactose,chi2,noise,0.0,proposed,4,0.6076388888888888
lactose,chi2,noise,0.1,proposed,2,0.1904275599128541
lactose,chi2,noise,0.1,proposed,2,0.2012527233115468
lactose,chi2,noise,0.1,proposed,3,0.205518018018018
lactose,chi2,noise,0.0,proposed,5,0.6145833333333334
lactose,chi2,noise,0.1,proposed,3,0.1949136636636637
lactose,chi2,noise,0.1,proposed,3,0.19012762762762764
lactose,chi2,noise,0.1,proposed,3,0.19679054054054052
lactose,chi2,noise,0.1,proposed,3,0.2190223311546841
lactose,chi2,noise,0.1,proposed,3,0.2098992374727669
lactose,chi2,noise,0.1,proposed,3,0.205518018018018
lactose,chi2,noise,0.0,proposed,5,0.6111111111111112
lactose,chi2,noise,0.1,proposed,3,0.195945945945946
lactose,chi2,noise,0.1,proposed,3,0.19744744744744747
lactose,chi2,noise,0.1,proposed,3,0.1898460960960961
lactose,chi2,noise,0.1,proposed,4,0.19998123123123118
lactose,chi2,noise,0.1,proposed,4,0.2129316816816817
lactose,chi2,noise,0.1,proposed,4,0.2118993993993994
lactose,chi2,noise,0.1,proposed,4,0.20289039039039042
lactose,chi2,noise,0.1,proposed,4,0.2214714714714715
lactose,chi2,noise,0.1,proposed,4,0.20307807807807804
lactose,chi2,noise,0.1,proposed,4,0.21124249249249244
lactose,chi2,noise,0.1,proposed,4,0.21593468468468474
lactose,chi2,noise,0.1,proposed,4,0.20880255255255253
lactose,chi2,noise,0.1,proposed,4,0.21574699699699695
lactose,chi2,noise,0.2,proposed,2,0.26176075268817206
lactose,chi2,noise,0.2,proposed,2,0.29401020126826577
lactose,chi2,noise,0.2,proposed,3,0.32295454545454544
lactose,chi2,noise,0.2,proposed,3,0.31165404040404043
lactose,chi2,noise,0.1,proposed,5,0.227195945945946
lactose,chi2,noise,0.2,proposed,3,0.2619949494949495
lactose,chi2,noise,0.2,proposed,3,0.3014015151515151
lactose,chi2,noise,0.2,proposed,3,0.29524228012131243
lactose,chi2,noise,0.2,proposed,3,0.3232785359801489
lactose,chi2,noise,0.2,proposed,3,0.3496212121212121
lactose,chi2,noise,0.2,proposed,3,0.3057575757575758
lactose,chi2,noise,0.2,proposed,3,0.30101010101010106
lactose,chi2,noise,0.1,proposed,5,0.23948948948948956
lactose,chi2,noise,0.2,proposed,3,0.2920328282828283
lactose,chi2,noise,0.2,proposed,4,0.31650252525252526
lactose,chi2,noise,0.2,proposed,4,0.3312752525252525
lactose,chi2,noise,0.2,proposed,4,0.3320959595959596
lactose,chi2,noise,0.2,proposed,4,0.3223989898989899
lactose,chi2,noise,0.2,proposed,4,0.32989898989898997
lactose,chi2,noise,0.2,proposed,4,0.32085858585858584
lactose,chi2,noise,0.2,proposed,4,0.31915404040404033
lactose,chi2,noise,0.2,proposed,4,0.35034090909090915
lactose,chi2,noise,0.2,proposed,4,0.318270202020202
lactose,chi2,noise,0.2,proposed,4,0.32521464646464643
lactose,chi2,noise,0.3,proposed,2,0.3250382582081247
lactose,chi2,noise,0.3,proposed,3,0.35749999999999993
lactose,chi2,noise,0.3,proposed,2,0.3357215729920237
lactose,chi2,noise,0.3,proposed,3,0.3551388888888889
lactose,chi2,noise,0.2,proposed,5,0.36367424242424246
lactose,chi2,noise,0.3,proposed,3,0.33291666666666664
lactose,chi2,noise,0.3,proposed,3,0.29388888888888887
lactose,chi2,noise,0.3,proposed,3,0.37728969578927846
lactose,chi2,noise,0.3,proposed,3,0.37338272120200333
lactose,chi2,noise,0.3,proposed,3,0.37416666666666665
lactose,chi2,noise,0.3,proposed,3,0.34500000000000003
lactose,chi2,noise,0.3,proposed,3,0.33805555555555555
lactose,chi2,noise,0.2,proposed,5,0.36020202020202025
lactose,chi2,noise,0.3,proposed,3,0.32680555555555557
lactose,chi2,noise,0.3,proposed,4,0.3718055555555556
lactose,chi2,noise,0.3,proposed,4,0.3634722222222222
lactose,chi2,noise,0.3,proposed,4,0.35611111111111116
lactose,chi2,noise,0.3,proposed,4,0.3552777777777778
lactose,chi2,noise,0.3,proposed,4,0.3669444444444445
lactose,chi2,noise,0.3,proposed,4,0.36472222222222217
lactose,chi2,noise,0.3,proposed,4,0.37263888888888885
lactose,chi2,noise,0.3,proposed,4,0.3770833333333334
lactose,chi2,noise,0.3,proposed,4,0.3565277777777778
lactose,chi2,noise,0.3,proposed,4,0.3693055555555555
lactose,chi2,noise,0.4,proposed,3,0.4092299578059071
lactose,chi2,noise,0.4,proposed,2,0.357474523339908
lactose,chi2,noise,0.4,proposed,2,0.3702333990795529
lactose,chi2,noise,0.4,proposed,3,0.4019954289732771
lactose,chi2,noise,0.3,proposed,5,0.40625
lactose,chi2,noise,0.4,proposed,3,0.4060034516765286
lactose,chi2,noise,0.4,proposed,3,0.33535513361462727
lactose,chi2,noise,0.4,proposed,3,0.37861286919831216
lactose,chi2,noise,0.4,proposed,3,0.4096605851413544
lactose,chi2,noise,0.4,proposed,3,0.4149261603375527
lactose,chi2,noise,0.4,proposed,3,0.39029535864978904
lactose,chi2,noise,0.4,proposed,3,0.37201125175808725
lactose,chi2,noise,0.3,proposed,5,0.4094444444444445
lactose,chi2,noise,0.4,proposed,3,0.3748329817158931
lactose,chi2,noise,0.4,proposed,4,0.4026283403656822
lactose,chi2,noise,0.4,proposed,4,0.4171325597749648
lactose,chi2,noise,0.4,proposed,4,0.4061005625879044
lactose,chi2,noise,0.4,proposed,4,0.41179676511954993
lactose,chi2,noise,0.4,proposed,4,0.4180731364275668
lactose,chi2,noise,0.4,proposed,4,0.4181082981715893
lactose,chi2,noise,0.4,proposed,4,0.4127021800281293
lactose,chi2,noise,0.4,proposed,4,0.42344409282700424
lactose,chi2,noise,0.4,proposed,4,0.416517229254571
lactose,chi2,noise,0.4,proposed,4,0.4164996483825597
lactose,chi2,noise,0.5,proposed,3,0.41559829059829057
lactose,chi2,noise,0.5,proposed,2,0.3750730796905919
lactose,chi2,noise,0.5,proposed,2,0.39243419080170294
lactose,chi2,noise,0.5,proposed,3,0.40571581196581197
lactose,chi2,noise,0.4,proposed,5,0.4443301687763713
lactose,chi2,noise,0.5,proposed,3,0.3482905982905983
lactose,chi2,noise,0.5,proposed,3,0.4141126251723931
lactose,chi2,noise,0.5,proposed,3,0.37740384615384615
lactose,chi2,noise,0.5,proposed,3,0.4124224230976794
lactose,chi2,noise,0.5,proposed,3,0.42040598290598286
lactose,chi2,noise,0.5,proposed,3,0.40384615384615385
lactose,chi2,noise,0.5,proposed,3,0.37553418803418803
lactose,chi2,noise,0.4,proposed,5,0.43832630098452885
lactose,chi2,noise,0.5,proposed,3,0.38060897435897434
lactose,chi2,noise,0.5,proposed,4,0.421207264957265
lactose,chi2,noise,0.5,proposed,4,0.4318910256410256
lactose,chi2,noise,0.5,proposed,4,0.4107905982905983
lactose,chi2,noise,0.5,proposed,4,0.41613247863247865
lactose,chi2,noise,0.5,proposed,4,0.4342948717948718
lactose,chi2,noise,0.5,proposed,4,0.43002136752136755
lactose,chi2,noise,0.5,proposed,4,0.4265491452991452
lactose,chi2,noise,0.5,proposed,4,0.43669871794871795
lactose,chi2,noise,0.5,proposed,4,0.42013888888888884
lactose,chi2,noise,0.5,proposed,4,0.4190705128205128
lactose,chi2,noise,0.6,proposed,3,0.4374221547563444
lactose,chi2,noise,0.6,proposed,2,0.3790712851405623
lactose,chi2,noise,0.6,proposed,2,0.39450468540829986
lactose,chi2,noise,0.6,proposed,3,0.4139891146400955
lactose,chi2,noise,0.5,proposed,5,0.4553952991452992
lactose,chi2,noise,0.6,proposed,3,0.4248778447121821
lactose,chi2,noise,0.6,proposed,3,0.3572350666874254
lactose,chi2,noise,0.6,proposed,3,0.39402829674606876
lactose,chi2,noise,0.6,proposed,3,0.4202560240963855
lactose,chi2,noise,0.6,proposed,3,0.436488011832477
lactose,chi2,noise,0.6,proposed,3,0.41098396387980696
lactose,chi2,noise,0.6,proposed,3,0.3897451865691006
lactose,chi2,noise,0.5,proposed,5,0.45833333333333337
lactose,chi2,noise,0.6,proposed,3,0.3894192096112927
lactose,chi2,noise,0.6,proposed,4,0.43127075873164156
lactose,chi2,noise,0.6,proposed,4,0.43669073382116347
lactose,chi2,noise,0.6,proposed,4,0.414191836628782
lactose,chi2,noise,0.6,proposed,4,0.42540155171519023
lactose,chi2,noise,0.6,proposed,4,0.4462348850485236
lactose,chi2,noise,0.6,proposed,4,0.43234599615963465
lactose,chi2,noise,0.6,proposed,4,0.43435537651149514
lactose,chi2,noise,0.6,proposed,4,0.4459705355752764
lactose,chi2,noise,0.6,proposed,4,0.43488407545798946
lactose,chi2,noise,0.6,proposed,4,0.44509802013596966
lactose,chi2,noise,0.7,proposed,3,0.4460158150851581
lactose,chi2,noise,0.7,proposed,2,0.38107492997198883
lactose,chi2,noise,0.7,proposed,3,0.42378852392538524
lactose,chi2,noise,0.7,proposed,2,0.4030578898225957
lactose,chi2,noise,0.6,proposed,5,0.47025825159582757
lactose,chi2,noise,0.7,proposed,3,0.37657137064071367
lactose,chi2,noise,0.7,proposed,3,0.4147658150851581
lactose,chi2,noise,0.7,proposed,3,0.4359652194211018
lactose,chi2,noise,0.7,proposed,3,0.44122899159663864
lactose,chi2,noise,0.7,proposed,3,0.4452047850770478
lactose,chi2,noise,0.7,proposed,3,0.4345093268450933
lactose,chi2,noise,0.7,proposed,3,0.4111922141119222
lactose,chi2,noise,0.6,proposed,5,0.46631895791167166
lactose,chi2,noise,0.7,proposed,3,0.41633718572587186
lactose,chi2,noise,0.7,proposed,4,0.4387925790754258
lactose,chi2,noise,0.7,proposed,4,0.46449209245742085
lactose,chi2,noise,0.7,proposed,4,0.442264801297648
lactose,chi2,noise,0.7,proposed,4,0.4446978913219789
lactose,chi2,noise,0.7,proposed,4,0.461881589618816
lactose,chi2,noise,0.7,proposed,4,0.4569140308191403
lactose,chi2,noise,0.7,proposed,4,0.45354318734793186
lactose,chi2,noise,0.7,proposed,4,0.4665703568532036
lactose,chi2,noise,0.7,proposed,4,0.44903183292781834
lactose,chi2,noise,0.7,proposed,4,0.45273215733982153
lactose,chi2,noise,0.8,proposed,3,0.45456334214834404
lactose,chi2,noise,0.8,proposed,2,0.405584094368341
lactose,chi2,noise,0.8,proposed,3,0.4345577278260505
lactose,chi2,noise,0.8,proposed,2,0.4179984779299848
lactose,chi2,noise,0.7,proposed,5,0.48238544201135447
lactose,chi2,noise,0.8,proposed,3,0.4326959665144597
lactose,chi2,noise,0.8,proposed,3,0.38927454560718633
lactose,chi2,noise,0.8,proposed,3,0.42860234857070895
lactose,chi2,noise,0.8,proposed,3,0.4495338660578386
lactose,chi2,noise,0.8,proposed,3,0.4386412290643496
lactose,chi2,noise,0.8,proposed,3,0.4526744112832137
lactose,chi2,noise,0.8,proposed,3,0.40708558955631113
lactose,chi2,noise,0.7,proposed,5,0.4833738848337389
lactose,chi2,noise,0.8,proposed,3,0.4250579796834991
lactose,chi2,noise,0.8,proposed,4,0.4470246715359107
lactose,chi2,noise,0.8,proposed,4,0.46785800486924395
lactose,chi2,noise,0.8,proposed,4,0.4493635352390547
lactose,chi2,noise,0.8,proposed,4,0.4497413214120808
lactose,chi2,noise,0.8,proposed,4,0.469819082399362
lactose,chi2,noise,0.8,proposed,4,0.45555240733744695
lactose,chi2,noise,0.8,proposed,4,0.4618134261008269
lactose,chi2,noise,0.8,proposed,4,0.4736690907946103
lactose,chi2,noise,0.8,proposed,4,0.4665803530201905
lactose,chi2,noise,0.8,proposed,4,0.46030228140872265
lactose,chi2,noise,0.9,proposed,3,0.46498580403527845
lactose,chi2,noise,0.9,proposed,2,0.39130467435712574
lactose,chi2,noise,0.9,proposed,3,0.43602628770488505
lactose,chi2,noise,0.9,proposed,2,0.41623608107025556
lactose,chi2,noise,0.9,proposed,3,0.43684160458223187
lactose,chi2,noise,0.8,proposed,5,0.4850026759853923
lactose,chi2,noise,0.9,proposed,3,0.4235871994684064
lactose,chi2,noise,0.9,proposed,3,0.3933666586122186
lactose,chi2,noise,0.9,proposed,3,0.44703046142754144
lactose,chi2,noise,0.9,proposed,3,0.43871571825540656
lactose,chi2,noise,0.9,proposed,3,0.4646233538721759
lactose,chi2,noise,0.9,proposed,3,0.41854939390278284
lactose,chi2,noise,0.8,proposed,5,0.4860638878394829
lactose,chi2,noise,0.9,proposed,3,0.4206297068180903
lactose,chi2,noise,0.9,proposed,4,0.45922309814344975
lactose,chi2,noise,0.9,proposed,4,0.4666457754419878
lactose,chi2,noise,0.9,proposed,4,0.4474724135153639
lactose,chi2,noise,0.9,proposed,4,0.4619704200394668
lactose,chi2,noise,0.9,proposed,4,0.46685594619628695
lactose,chi2,noise,0.9,proposed,4,0.45369195763360315
lactose,chi2,noise,0.9,proposed,4,0.47135762756232125
lactose,chi2,noise,0.9,proposed,4,0.4681534674398937
lactose,chi2,noise,0.9,proposed,4,0.4607886814868511
lactose,chi2,noise,0.9,proposed,4,0.46700822560509037
lactose,chi2,noise,1.0,proposed,3,0.45855565117613306
lactose,chi2,noise,1.0,proposed,2,0.4085824667822069
lactose,chi2,noise,1.0,proposed,3,0.4319002199273284
lactose,chi2,noise,1.0,proposed,2,0.42317061428846525
lactose,chi2,noise,1.0,proposed,3,0.449197236664741
lactose,chi2,noise,1.0,proposed,3,0.4193882673551348
lactose,chi2,noise,1.0,proposed,3,0.38463616370242876
lactose,chi2,noise,0.9,proposed,5,0.49388742902017646
lactose,chi2,noise,1.0,proposed,3,0.43014916810097537
lactose,chi2,noise,1.0,proposed,3,0.4620342287694974
lactose,chi2,noise,1.0,proposed,3,0.4592441193344807
lactose,chi2,noise,1.0,proposed,3,0.41648498756932495
lactose,chi2,noise,1.0,proposed,3,0.4165746318607764
lactose,chi2,noise,0.9,proposed,5,0.49476460875518513
lactose,chi2,noise,1.0,proposed,4,0.45221003059858483
lactose,chi2,noise,1.0,proposed,4,0.4723548957735704
lactose,chi2,noise,1.0,proposed,4,0.4529283801874163
lactose,chi2,noise,1.0,proposed,4,0.4487975712373303
lactose,chi2,noise,1.0,proposed,4,0.4682539682539683
lactose,chi2,noise,1.0,proposed,4,0.45987282463186074
lactose,chi2,noise,1.0,proposed,4,0.4613394052400076
lactose,chi2,noise,1.0,proposed,4,0.4689723178427998
lactose,chi2,noise,1.0,proposed,4,0.45749306750812774
lactose,chi2,noise,1.0,proposed,4,0.4623721074775291
lactose,odds,flipping,0.0,ldp,1,0.6514522821576764
lactose,odds,flipping,0.0,ldp,1,0.6348547717842323
lactose,odds,flipping,0.0,ldp,1,0.6307053941908713
lactose,odds,flipping,0.0,ldp,1,0.6473029045643154
lactose,odds,flipping,0.0,ldp,1,0.6431535269709544
lactose,odds,flipping,0.0,ldp,1,0.6556016597510373
lactose,chi2,noise,1.0,proposed,5,0.49410140562249
lactose,odds,flipping,0.0,ldp,1,0.6058091286307054
lactose,chi2,noise,1.0,proposed,5,0.4899407152419201
lactose,odds,flipping,0.0,ldp,1,0.6556016597510373
lactose,odds,flipping,0.0,ldp,1,0.6390041493775933
lactose,chi2,noise,0.0,proposed,5,0.6319444444444444
lactose,chi2,noise,0.0,proposed,5,0.6319444444444444
lactose,chi2,noise,0.0,proposed,5,0.6458333333333334
lactose,odds,flipping,0.0,ldp,1,0.6099585062240664
lactose,chi2,noise,0.0,proposed,5,0.6388888888888888
lactose,odds,flipping,0.0,ldp,2,0.6307053941908713
lactose,chi2,noise,0.0,proposed,5,0.6215277777777778
lactose,odds,flipping,0.1,ldp,1,0.03716656787196204
lactose,chi2,noise,0.0,proposed,5,0.6284722222222222
lactose,odds,flipping,0.1,ldp,1,0.01918312999318761
lactose,odds,flipping,0.0,ldp,2,0.6265560165975104
lactose,chi2,noise,0.0,proposed,5,0.6180555555555556
lactose,odds,flipping,0.1,ldp,1,0.04141967990515705
lactose,chi2,noise,0.0,proposed,5,0.6215277777777778
lactose,odds,flipping,0.1,ldp,1,0.03658861885002962
lactose,odds,flipping,0.1,ldp,1,0.043153526970954426
lactose,odds,flipping,0.1,ldp,1,0.05560165975103737
lactose,odds,flipping,0.1,ldp,1,0.04152341434499107
lactose,odds,flipping,0.0,ldp,2,0.6307053941908713
lactose,odds,flipping,0.1,ldp,1,0.037744516893894464
lactose,odds,flipping,0.0,ldp,2,0.6431535269709544
lactose,odds,flipping,0.1,ldp,1,0.04971843509187901
lactose,odds,flipping,0.1,ldp,1,0.042101363366923605
lactose,odds,flipping,0.1,ldp,2,0.044991108476585606
lactose,odds,flipping,0.0,ldp,2,0.6265560165975104
lactose,odds,flipping,0.2,ldp,1,0.03843858352753937
lactose,odds,flipping,0.2,ldp,1,0.10248067106480785
lactose,odds,flipping,0.2,ldp,1,0.048513613368953545
lactose,odds,flipping,0.1,ldp,2,0.04798458802608174
lactose,odds,flipping,0.2,ldp,1,0.0582618086739044
lactose,odds,flipping,0.2,ldp,1,0.05068777354629683
lactose,odds,flipping,0.0,ldp,2,0.6182572614107884
lactose,odds,flipping,0.2,ldp,1,0.04258796112090035
lactose,odds,flipping,0.2,ldp,1,0.0647132382197464
lactose,odds,flipping,0.1,ldp,2,0.044991108476585606
lactose,odds,flipping,0.2,ldp,1,0.06313590632637978
lactose,odds,flipping,0.1,ldp,2,0.03958209839952587
lactose,odds,flipping,0.2,ldp,1,0.05681236855567551
lactose,chi2,noise,0.1,proposed,5,0.2657774208898406
lactose,odds,flipping,0.2,ldp,1,0.03119138293639523
lactose,chi2,noise,0.1,proposed,5,0.2307224485177642
lactose,chi2,noise,0.1,proposed,5,0.2425746775288527
lactose,odds,flipping,0.2,ldp,2,0.051938270903200134
lactose,chi2,noise,0.1,proposed,5,0.25559124434927427
lactose,odds,flipping,0.3,ldp,1,0.09491866954781059
lactose,odds,flipping,0.1,ldp,2,0.044413159454653184
lactose,odds,flipping,0.3,ldp,1,0.07773433343972769
lactose,odds,flipping,0.3,ldp,1,0.05698744547292267
lactose,chi2,noise,0.1,proposed,5,0.25107809897692124
lactose,chi2,noise,0.1,proposed,5,0.22804395669759692
lactose,odds,flipping,0.2,ldp,2,0.05121355084408574
lactose,odds,flipping,0.3,ldp,1,0.10563623789764875
lactose,chi2,noise,0.1,proposed,5,0.24127347816248024
lactose,odds,flipping,0.3,ldp,1,0.10469198850941597
lactose,chi2,noise,0.1,proposed,5,0.26178473709255295
lactose,odds,flipping,0.1,ldp,2,0.05040011855364557
lactose,odds,flipping,0.3,ldp,1,0.08829396744334506
lactose,odds,flipping,0.3,ldp,1,0.05773220555378222
lactose,odds,flipping,0.2,ldp,2,0.06563690104018638
lactose,odds,flipping,0.3,ldp,1,0.06585807000744759
lactose,odds,flipping,0.2,ldp,2,0.0609617461490366
lactose,odds,flipping,0.3,ldp,1,0.06849132886477283
lactose,odds,flipping,0.3,ldp,1,0.04906107032663054
lactose,odds,flipping,0.3,ldp,2,0.08583359931907653
lactose,odds,flipping,0.4,ldp,1,0.10683117296417333
lactose,odds,flipping,0.4,ldp,1,0.12915928852710312
lactose,odds,flipping,0.2,ldp,2,0.0340902631728528
